Grunsruh,Bodzanowice,50.91666667,18.61666667
Grünthal,Zelený Důl,50.6497222,13.3722222
Grünwald an der Neiße,Mšeno nad Nisou,50.7419444,15.1675
Grünwald,Pastviny,50.090278,16.563333
Grün,Zelená Lhota;Louka,49.2447222,13.1708333
Grupenhagen,Krupy,,
Grusbach,Hrušovany nad Jevišovkou,48.82972222,16.40277778
Grüssau,Krzeszów,,
Grüssow,Gruszewo,53.94638889,15.95888889
Gschwendt,Švendov,,
Gsenget,Pomezí,49.7,16.316667
Guben,Gubin,51.946797,14.727731
Gubinchen,Gubinek,51.93330002,14.7166996
Guckelwitz,Kuklice,50.95,16.95
Gügel,Bukovina,,
Guhden,Gądno,52.85388947,14.4216671
Guhrau,Góra,51.66666667,16.55
Guhsen,Guzy,,
Guldenfurth,Brod nad Dyjí,48.87361111,16.52888889
Gülpen,Gulpen,50.81666667,5.9
Gülzow,Golczewo,53.81666667,14.98333333
Gumbinnen;Gussew,Gusev,54.583333,22.2
Gummin,Gąbin,52.4,19.73333333
Gumminshof,Mirosławice,,
Gumplitz,Kumpolec,49.7880556,12.7222222
Gumtow,Chomętowo,,
Gundersdorf,Guntramovice,49.7983333,17.5705556
Güns,Kőszeg,47.38191,16.55221
Güntersberg,Nosowo,,
Güntersdorf,Huntířov,50.79972222,14.30083333
Güntershagen,Lubieszewo,,
Guntscherach,Joncherey,47.5297,7.0019
Guratin,Krtín,49.6544444,13.0066667
Gurbitz,Gornje Ogorje,,
Gurdau,Kurdějov,48.95222222,16.76777778
Gurein,Kuřim,49.29638889,16.52555556
Gürgenaue,Niwica,,
Gurim,Kouřim,50.00277778,14.97444444
Guriza,Gorica,,
Gurkfeld,Krško,45.95,15.48333333
Gurkfeld,Krsko;Krško,45.95,15.48333333
Gurkow,Górki Noteckie,52.787,15.497
Gurnen,Górne,,
Gurschdorf,Skorošice,50.29777778,17.06972222
Gürschen,Görcsöny,45.96666718,18.13333321
Gurschim,Koren,41.8232,25.676
Gürsch,Krsy,49.92472222,13.05666667
Gurwitz,Gurovice,,
Guscht;Kuscht,Goszczanów,51.78916667,18.50472222
Guschwitz,Goszczowice,50.57194444,17.61666667
Gustava,Połczyno,,
Güstebiese,Gozdowice,52.76444444,14.325
Güstow,Ustowo,53.38472222,14.51916667
Gut Babin,Babin,,
Gutbrunn,Dobrá Voda,,
Guteherberge,Lipce,,
Gutendorf,Wrześno,53.56999969,15.17500019
Gutenstein in Kärnten,Guštanj,,
Gutenstein,Ravne na Koroškem,46.5437355,14.9642334
Gutern,Hamuliakovo,48.03861111,17.25305556
Gut E,Rokicie,,
Gutfelde,Dobrtowitz,,
Guthausen,Dobrá na Šumavĕ,,
Gut Liebenow,Lubanowo,53.12944444,14.61222222
Gut Mohrin,Moryn Dwór,,
Gut Neuendorf,Piaskowo,,
Gutscherbruch,Goszczanówka,,
Gutscherholländer,Goszczanowiec,52.75,15.61670017
Gut Schöneu,Sienno Górne,53.65944444,15.32361111
Gutsdorf,Cybowo,53.3,15.85
Gutteneck,Gradinje,,
Guttenfeld,Dobré Pole,48.83083333,16.54527778
Guttentag,Dobrodzień,50.73333333,18.45
Guttent,Dobrodzien,,
Guttstein,Dobre Miasto,53.98333333,20.4
Gutwasser,Dobrá Voda,,
Gut Wellowitz,Bílovice,49.1,17.5525
Gut Werblitz,Wierzbówek,52.89805603,14.87888908
Gützlaffshagen,Gosław,,
Gutzmin,Chocimino,54.05,16.66666667
Haan,Háj u Duchcova,50.63249969,13.71277809
Haardt,Staré Hobzí,49.00972222,15.45638889
Haartch über Ratibor,Hat u Opavé,,
Haasel,Leszczyna,,
Haatsch,Hat,,
Habakladrau,Ovesné Kladruby,49.95,12.76666667
Habendorf,Ovesná;Owiesno,50.74972153,14.29500008
Haber,Habrina,,
Habersbirk,Habartov,50.18305556,12.55194444
Haberstroh,Owsianka,,
Habich,Habay,49.73333333,5.61666667
Habichtsau,Jestřebí,,
Hablesreith,Havlov,49.3925339,16.2725675
Habstein;Habichstein,Jestřebí,,
Hackelspring,Krzynka,52.97444444,15.24222222
Hackenhäuser,Sekerské Chalupy,49.9738889,12.62
Hackenwalde,Krępsko,,
Haffke,Havka,49.34444444,20.40527778
Hafnerluden,Lubnice,48.94222222,15.60888889
Hafnern,Klení,48.76170349,14.62246704
Hagau,Oplotnica,46.37993889,15.44864444
Hagelfelde,Przeczno,,
Hagenau,Haguenau,48.82,7.79
Hagengrün,Zeleny Háj,,
Hagenow,Bieczyno,54.10333252,15.35388851
Hagensdorf,Ahníkov,50.43350983,13.32328987
Hägerfelde,Gozdno,,
Hag,Hág,,
Hahndorf,Vellescot,47.5728,7.015
Haida,Nový Bor,50.75527778,14.55361111
Haidau,Międzyrzecze,,
Haidberg,Vresna,,
Haid,Bor,,
Haidedörfel,Boreček,50.6333333,14.7205556
Haideschäferei,Niwy,,
Haidl am Ahornberg,Zhurí,,
Haidl,Lomek,,
Haileweiler,Halloville,48.555,6.8619
Hainbuchen,Habřina;Hrabůvka,50.32888889,15.82333333
Hainburg,Brezovička,49.13333333,20.85
Haindorf,Hejnice;Hajnice,50.877222,15.198333
Hainspach,Lipová,,
Haintal,Ligetfalva,46.82522964,17.06048012
Hajasch,Hajós,46.4,19.11666667
Halbau,Iłowa,51.50194444,15.20583333
Halbendorf,Poluvsie,48.845,18.64111111
Halbgebäu,Podílná,,
Halbmeil,Rozhraní,,
Halbseit,Holba,,
Halbstadt,Meziměstí,50.62555556,16.24027778
Halitsch;Halytsch,Halyč;Galič,49.11277778,24.72166667
Hallasch,Kiskunhalas,46.43194444,19.48833333
Hallatsch,Gołaczów,,
Hallenkau,Halenkov,49.3225,18.14722222
Halmgrün,Podlesí,,
Hals,Halže,49.83444444,12.57666667
Hammelstall,Owczarki,,
Hammer am See,Hamr pod Ralskem,,
Hammerdorf,Hamr,,
Hammergut,Bożejewko,53.01666667,15.56666667
Hammerhäuseln,Hamrníky,49.9519444,12.6861111
Hammern,Hamry,,
Hamstein,Hamstejn,,
Hanfgut,Polski Konopat,53.4169,18.3509
Hanfhausen,Odžaci,45.51666667,19.26666667
Hankendorf,Hanková,48.75,20.31666667
Hannersdorf,Jindřišská,50.5177778,13.4197222
Hannowka,Hanniwka,,
Hanseberg,Krzymów,,
Hanselbeck,Érd,47.37837,18.922
Hanshagen,Domachowo,,
Hapsel;Hapsal,Haapsalu;Hapsalu,58.93944444,23.54083333
Harachsdorf,Harakovce,49,20.85000038
Harast,Dunaharaszti,47.35391,19.09481
Harastin,Harasztifalu,47.05083,16.55279
Hardetschlag,Hartunkov,48.7366667,14.66
Hareth,Hořany,50.09861111,14.94277778
Häring,Herink,49.96666718,14.58333302
Harlosee,Horní Polžice,49.90083313,12.93138885
Harmsdorf,Niewiadowo,53.65,14.88333333
Harosch,Háros,,
Harrien,Harjumaa,59.333333,25
Harschad,Somogyhárságy,46.16231,17.77344
Harsting,Egyházasharaszti,45.81666667,18.33333333
Hartenau,Twardawa,50.34305556,17.98944444
Hartenberg,Hartenberk,,
Hartessenreuth,Hartousov,,
Harthau,Borowica,,
Härtlings,Hořepník,49.51694444,15.10083333
Hartmannitz,Hartmanice,49.169444,13.456111
Hartmannsgrün,Lučina,,
Hartowitz,Hrdějovice,49.01777778,14.47777778
Haschad,Hásságy,46.03333282,18.38333321
Haschowa,Hašov,49.5658333,12.8647222
Haselbeint,Zátiší,,
Haseldorf,Lieskovany,48.93333333,20.61666667
Haseleu,Orle,,
Haselhof,Lískovec,,
Haselwald,Líský,50.25,13.9333334
Hasenberg,Zajączki,,
Hasenpoth,Aizpute,56.71666718,21.60000038
Haslau,Hazlov,50.15,12.26666667
Haslicht,Varhošť,50.5902778,14.1005556
Hasselbusch,Niesporowice,52.98222222,15.33416667
Hassendorf,Zólwino,,
Hatzken,Hatín,49.10972214,14.86472225
Hauenstein,Haunštejn,,
Hauersbirk,Habartov,50.18305556,12.55194444
Haufeld,Novi Kozarci,45.77555556,20.62
Haugsdorf,Hukovice,49.6511111,18.0238889
Hauptmannsdorf,Hejtmánkovice,50.6,16.3
Hausbrunn,Studienka,48.53333333,17.13333333
Hausdorf über Neutitschein,Hukovice u Suchdola,,
Haus Hohenwalde,Czuchla,,
Hausko,Housko,49.42972183,16.79861069
Hauswerder,Prądnik,,
Hauwald,Houwald,,
Hawirzow,Havířov,49.78305556,18.42277778
Hawlovitz,Havlovice,50.49861111,16.02444444
Hawran,Havran,,
Haynau,Chojnów,51.26666667,15.93333333
Hebrondamnitz,Damnica,54.50194444,17.27027778
Hebsdorf,Courtelevant,47.5181,7.0808
Hedersdorf,Hadušovce,,
Hedjeß;Hidjeß,Hőgyész,46.49638889,18.41833333
Hedwig,Hadviga,,
Hedwigsäge,Hedvičina Pila,,
Hefenstein,Sedlo,,
Hegeholz,Hajništé,,
Hegewald,Hajniště,50.9313889,15.1991667
Heidchen,Nieznań,53.31361111,14.83944444
Heidebrink,Międzywodzie,54.00555556,14.69694444
Heidebrünnl,Vřesová Studánka,,
Heideburg,Borohrádek,50.09777778,16.09388889
Heidekavel,Radachowo,53.06666667,15.85
Heidemühl,Břehyně,50.5758333,14.6919444
Heidemühle,Prostki,53.69888889,22.43277778
Heidenpiltsch,Bílčice,49.86666667,17.56666667
Heidenstein,Kámen,,
Heidersdorf,Łagiewniki,,
Heideschüte,Hajdučica,45.24277778,20.95444444
Heidles,Borek,,
Heilbrunn,Hojná Voda,48.7297511,14.72754
Heilenstein,Polzela,46.28333282,15.0666666
Heiligelinde,Święta Lipka,54.03333282,21.21666718
Heiligenbeil,Mamonovo,54.46388889,19.94138889
Heiligenberg,Svatý Kopeček,,
Heiligenfrauenwald,Podborski Batinjani,,
Heiligengeist,Loče pri Poljčanah,,
Heiligenkönig,Kráľ,48.32777786,20.34166718
Heiligen,Světce,49.26888889,14.9525
Heiligenwalde,Święty Gaj,53.97444444,19.40166667
Heiliger Berg,Svatá Hora,49.6850111,14.0175806
Heilsberg,Lidzbark Warminski,,
Heils,Répcevis,47.44369,16.67243
Heimasch,Nagyhajmás,46.37277778,18.28888889
Heinersdorf am Jeschken,Pilínkov,50.726389,15.035833
Heinersdorf an der Tafelfichte,Jindřichovice pod Smrkem,50.95,15.25
Heinersdorf,Jędrzychów,,
Heinitz,Hejnice,50.877222,15.198333
Heinrichau,Henryków,,
Heinrichsberg,Jindřichova Hora,49.4216667,12.7444444
Heinrichschlag,Jindriš,,
Heinrichsfelde,Ustok,53.55638885,15.74388885
Heinrichsgrün,Jindřichovice,,
Heinrichsheid,Jindrichovice,,
Heinrichskapellen,Henri-Chapelle,50.68333333,5.93333333
Heinrichsöd,Hrdonov,,
Heinrichs,Velká Bíteš,49.29361111,16.22055556
Heinrichswald,Jindřichov,,
Heinzendorf an der March,Hynčice nad Moravou,50.07027817,16.94750023
Heinzendorf unter der Dürren Koppe,Hynčice pod Sušinou,50.1597222,16.9008333
Heisternest,Jastarnia,54.7,18.66666667
Helbingsau,Haligovce,49.36666667,20.45
Helenenhof,Kostroga,54.37361111,17.64944444
Helenowka,,,
Helfendorf,Hladíkova Výšina,,
Hellenbach,Chľaba,47.83138889,18.82555556
Heller,Łowin,,
Helmbach,Michlova Huť,49.0180556,13.7086111
Helmersruh,Oraczewice,53.1875,15.41638851
Helpach an der Gran,Heľpa,48.86666667,19.96666667
Helpe,Chelpa,,
Helsingen,Halanzy,,
Heltau,Cisnădie,45.71277778,24.15083333
Hemmehübel,Kopec,49.243556,19.547972
Hengstererben,Hřebečná,50.3811111,12.8280556
Henkenhagen,Ustronie Morskie,54.2167,15.75
Henkenheide,Krężel,,
Henneberg,Heneberky,,
Henningswalde,Łęczna,51.3,22.88333333
Henschau,Spišské Hanušovce,49.33333333,20.34333333
Henzendorf,Henckovce,48.71666667,20.43333333
Herberstein,Veprinac,,
Herbertsdorf,Hervartov,49.25,21.2
Herdegenshau,Uzovské Pekľany,49.08333333,21.03333333
Hergowitz,Hrkanovci Đakovački,,
Hering,Herink,49.96666718,14.58333302
Herisdorf,Hrišovce,48.95,20.91666667
Herknecht,Hertník,49.20694444,21.23666667
Herlein,Herľany,48.78333333,21.48333333
Herlsdorf,Heroltovice,49.7372222,17.4861111
Hermanetz,Harmanec,48.81666667,19.05
Hermanitz bei Trautenau,Heřmanice nad Labem,,
Hermanitz,Heřmanice u Chocne,,
Hermann,Jarmina,45.31666667,18.73333333
Hermannseifen,Rudník,50.578611,15.7375
Hermannsgrün,Heřmanov,,
Hermannshütte,Heřmanova Huť,49.711944,13.0875
Hermannstädtel,Heřmanův Městec,49.9475,15.66805556
Hermannstadt,Sibiu,45.79277778,24.15194444
Hermannsthal,Jeřmanice,50.69972229,15.09388924
Hermantsch,Heřmaneč,49.12638855,15.28388882
Hermelsdorf,Nastazin,53.50388889,15.18222222
Hermesdorf,Temenice,,
Herrbrunn,Úrkút,47.08191,17.64456
Herrengrund,Špania Dolina,48.81666667,19.13333333
Herrlich,Hrdlovka,50.60446,13.70373
Herrmannsdorf,Męcinka,51.07222222,16.09305556
Herrmannsthal,Racimierz,,
Herrnberg,Pánský Vrch,,
Herrndubenken,Panské Dubenky,49.2175,15.26972222
Herrnpetersdorf,Piotrowice,,
Herrnskretschen,Hřensko,50.86666667,14.23333333
Herscheditz,Herstosice,,
Herschichlau,Hrešihlavy,,
Herseringen,Herserange,49.5189,5.785
Hertelsaue,Jaźwiny,,
Hertine,Rtyně nad Bílinou,50.60305556,13.90666667
Hertin,Rtyně v Podkrkonoší,50.5,16.06666667
Hertschawa,Hrčava,49.525,18.83444444
Herzogenbusch;Den Bosch,s'Hertogenbosch,,
Herzogendorf,Hercegfalva;Mezőfalva,46.9378,18.78666
Herzogsthurn,Toranj,,
Herzogsturn,Hercegovac,45.666667,17.016667
Herzogswalde,Nagodzice,50.16666667,16.66666667
Herzogwald,Lesy,,
Hesselsdorf,Hošťka,49.69361115,12.59027767
Hetfehell,Hetvehely,46.13392,18.04542
Hetschigau,Hoštickov,,
Hettau,Drinek,,
Hetting,Hosszúhetény,46.16331,18.35135
Heudorf,Sienna,,
Heuhof,Sruby,49.99638889,16.17611111
Heumahd,Senožaty,49.56944444,15.20638889
Heuraffl,Hejrov,,
Heuschlingen,Hachy,,
Heydebreck,Potuliniec,53.76944351,15.20277786
Heyde,Modrzewiec,53.82416667,15.92833333
Hidasch,Hidas,46.2564,18.49179
Hidikut,Pesthidegkút,,
Hiewerdingen,Habergy,,
Hilgersdorf,Severní,51.03333282,14.3166666
Hillersdorf,Holčovice,50.15,17.48333333
Himmelreich,Nebesa,,
Himmelstädt,Mironice,52.78333282,15.1833334
Himmelwitz,Jemielnica,50.54416656,18.38055611
Himmlerstadt,Zamosc,,
Himmlisch Ribnai,Nebeská Rybná,50.1883333,16.4205556
Hinkowitz,Hynkovice,50.0534458,16.6669219
Hinsdorf,Hincovce,48.96666667,20.73333333
Hinterdaubitz,Zadní Doubice,50.92210007,14.39713001
Hinterdittersbach,Zadní Jetřichovice,50.8986881,14.35719
Hinterglöckelberg,Zadní Zvonková,,
Hinterhaid,Zadní Bor,,
Hinterhammer,Zadní Hamry,,
Hinterhäuser,Zadní Chalupy,,
Hinterheuraffl,Zadní Výton,,
Hinterkotten,Zadní Chodov,49.89611111,12.64277778
Hinterstrietesch,Zadní Střítež,49.49638889,14.91527778
Hinterwaldheim,Zadní Zahájí,,
Hinterwasser,Zárecí,,
Hinterwessenberg,Riervescemont,47.7653,6.8811
Hinterzinnwald,Zadní Cínovec,,
Hintring,Záhvozdí,48.8330556,13.9530556
Hinzendorf,Sowno,,
Hirrekut,Keszőhidegkút,46.61111111,18.42055556
Hirschau,Hyršov,49.33416748,13.02916718
Hirschberg am See,Doksy,50.56471389,14.655525
Hirschbergen,Jelení,,
Hirschdorf,Jelenice,,
Hirschen,Jelení,,
Hirschenstand,Jelení,,
Hirschenstein,Jelenov,,
Hirschental,Jelenov,,
Hirschfeld,Polná,49.48333333,15.7
Hirschmantel;Hirschmantel am Wilhoscht,Heřmánky,49.70722198,17.7705555
Hirschsprung,Jelení Skok,,
Hirschsteinhäusl,Herštejnské Chalupy,,
Hirschwinkel,Jelení Kout,,
Hiserowitz,Chyzerovce,,
Hitzdorf,Obiezierze,,
Hlinsko am Hostein,Hlinsko pod Hostýnem,49.3708333,17.6308333
Hlinsko,Hlinsko v Čechách,49.766667,15.901667
Hniemitz,Hnevnice,,
Hniletz,Hnilec,,
Hoče,Kötsch,,
Hoch Aujest,Vysoký Újezd,,
Hochbergshausen,Bački Vinogradi,46.13333333,19.86666667
Hochchwojno,Vysoké Chvojno,50.11694444,15.98083333
Hochdobern über Bodenbach,Dobrná,50.77388889,14.28472222
Hochgarth,Obora,,
Hochhagi,Vyšné Hágy,,
Hochhofen,Vysoká Pec,,
Hochlibin,Vysoká Libyně,50.02166748,13.45277786
Hochlinden,Stodoly,,
Hochmorschin,Morina,,
Hochofen,Vysoká Pec,,
Hochpetsch,Becov,,
Hochredlau,Redłowo,54.82583333,18.92027778
Hochsemlowitz,Semněvice,49.6075,12.93111111
Hoch Semlowitz,Velké Semnevice,,
Hochsichel,Vysoká Srbská,50.48333333,16.23333333
Hochstadt an der Iser,Vysoké nad Jizerou,50.68555556,15.40138889
Hochstätten,Brehy,48.407222,18.649444
Hochstein,Hoštejn,49.87611111,16.775
Hochstetten,Vysoká pri Morave,48.33277778,16.91527778
Hochwessely,Vysoké Veselí,50.33277778,15.43972222
Hochwies,Veľké Pole,48.55,18.56666667
Hochzeit,Stare Osieczno,53,15.94999981
Höckenberg,Maliniec,,
Hodermark,Ihľany,49.18333333,20.5375
Hodis,Hegyháthodász,46.93333333,16.65
Hödlwald,Hejdlov,48.85944366,14.24611092
Hödnitz,Hodonice,,
Hödnitz-Tasswitz,Hodonice-Tasovice,,
Hodolein Rolsberg,Hodolany-Rolsberk,,
Hodona;Hodonin,Hodonín,48.84893611,17.13222222
Hodosch,Vydrany,48.01666667,17.5875
Hodritsch,Banská Hodruša,,
Hofdamm,Dębina,,
Hoffelde,Dargomyśl,,
Hoff,Trzęsacz,,
Höflas,Dvořek,,
Höflein an der Thaya,Hevlín,48.75361111,16.37694444
Höflein,Preddvor,46.30517197,14.42034435
Hohe Elbe,Labe,,
Hohenbenz,Bieńczyce,,
Hohenbruck,Třebechovice pod Orebem,50.2,15.98333333
Hohen Drosedow,Drozdowo,,
Hoheneck,Růžek,,
Hohenelbe,Vrchlabí,50.62777778,15.61027778
Hohenfelde,Miłogoszcz,,
Hohenfeld,Vysoké Pole,49.18083333,17.93861111
Hohenfels,Houffalize,50.13333333,5.78333333
Hohenfier,Kamień Rymański,53.92138889,15.53166667
Hohenfluß,Vysoký Potok,50.0813889,16.8427778
Hohenfürst,Wyszkowo,,
Hohenfurth;Hohenfurth an der Moldau,Vyšší Brod,48.61666667,14.31194444
Hohengradt,Gradin,45.45602798,13.84820843
Hohengrape,Chrapowo,53.04638889,15.24972222
Hohenheide,Zbrojewo,53.54722214,15.71361065
Hohenjamny,Vysoké Jamné,49.8822222,12.8444444
Hohenkarzig,Gardzko,52.86666667,15.6
Hohenleese,Leśno,,
Hohenlieben,Lubie,,
Hohenlübbichow,Lubiechow Gorny,,
Hohenmauthen,Muta,,
Hohenmauth,Vysoké Mýto,49.95,16.16666667
Hohenofen,Vysoká Pec,,
Hohenrentsch,Revničov,,
Hohensalza,Inowroclaw,,
Hohenschlag,Vysoká,,
Hohen Schönau,Jenikowo,53.5775,15.13638889
Hohenseibersdorf,Vysoké Žibřidovice,50.1175,16.9227778
Hohen Seibersdorf,Vysoké Žibřidovice,50.1175,16.9227778
Hohenstadt an der March,Zábřeh,49.88194444,16.87472222
Hohenstegen,Vysoké Lávky,,
Hohenstein,Olsztynek;Unčín,53.58333333,20.28333333
Hohenstollen,Vysoká Štola,50.3219444,12.7647222
Hohentann,Vysoká Jedle,50.4546194,13.2635119
Hohentrebetitsch,Vysoké Trebusice,,
Hohenwalde,Wysoka,53.17777778,17.08333333
Hohenwald,Vysoký,,
Hohenwardin,Wardyń Górny,53.7794,16.0244
Hohen Zetlisch,Vysoké Sedlište,,
Hohenziethen,Sitno,48.401572,18.886914
Hohesalz,Hozelec,49.03416667,20.34666667
Höhlenhain,Tatranská Kotlina,49.2280556,20.3194444
Hohlen,Holany,50.61555556,14.4925
Hohnemauth,Vysoke Myto,,
Hoihäuser,Seníky,,
Holeischen,Holýšov,49.59277778,13.09722222
Holenitz,Olejníkov,49.18333333,21.06666667
Holitsch,Holíč,48.81222222,17.16055556
Holitz,Holice v Čechách,,
Hölldörfel,Peklo,,
Holleischen,Holýšov,49.59277778,13.09722222
Holleschau,Holešov,49.33277778,17.57833333
Hollezrieb,Holostřevy,49.7211113,12.85999966
Hollingen,Hollange,,
Holling,Fertőboz,47.63666,16.69926
Hollomnitz,Holumnica,49.23333333,20.35833333
Höll,Osvinov,50.3552778,13.0330556
Hollschowitz,Holašovice,48.96666667,14.26666667
Hollubau,Holubov,48.88333333,14.31666667
Holm,Chełm Gryficki,54.06777778,15.23194444
Holstein,Holštejn,49.40638889,16.77777778
Holubschen,Holubeč,49.5980556,12.7827778
Holzbachlehen,Léno,,
Holzbach,Plavno,50.4833333,12.1166667
Holzhagen,Leszczno,53.79944444,14.88083333
Holzhof,Dřevíkov,49.76444444,15.82861111
Holzschlag,Paseka,49.801667,17.225833
Hombok,Hlubočky,49.64027778,17.415
Homburg,Hombourg,47.7597,7.5061
Homel,Homiel;Homyel',,
Homelk,Almamellék,46.15,17.88333333
Homenau,Humenné,48.93583333,21.90666667
Hommigg,Kaposhomok,46.35883,17.92476
Homolitz,Omoljica,44.76666667,20.73333333
Honau,Hanov,,
Hondelingen,Hondelange,,
Hondorf,Honville,,
Honetschlag,Hodňov,48.7825,14.075
Hönigsdorf,Hanigovce,49.18333333,21.01666667
Honnersdorf,Jindřichov,,
Honnersgrün,Hanušov,50.3536111,12.9619444
Honositz,Honezovice,49.64527778,13.05611111
Hopfenberg,Chmielno,,
Hopfendorf,Chmelík,49.76472222,16.325
Hopfengarten,Brzoza,,
Hopgarten,Chmeľnica,49.3,20.73333333
Horaschdowitz,Horažďovice,49.32083333,13.70111111
Horatitz,Horetice,,
Horauschen,Horoušany,50.1075,14.73777778
Höritz,Hořice na Šumavě,48.76277778,14.17444444
Horkau,Hůrka,50.04991913,14.34183598
Horke,Hôrka,49.02138889,20.39305556
Hornenberg,Cornimont,47.9639,6.8397
Horn,Hory,,
Horniemtsch,Horní Němčí,48.9275,17.6325
Hornschlag,Hodoň,,
Horosedl,Hořesedly,50.16666667,13.61666667
Horschau,Horšov,49.5391667,12.9166667
Horschelitz,Hořelice,50.02583313,14.21249962
Horschenz,Hořenec,,
Horschepnik,Hořepník,49.51694444,15.10083333
Hörschin;Hörsin,Hrzín,,
Horschitz,Hořice,50.365,15.632222
Horschitzka,Hořičky,50.4461,15.9936
Horschowitz,Hořovice,49.83611111,13.905
Hörsova,Hirsova,,
Hörwitz;Hörwitzel,Hořičky,50.4461,15.9936
Hoschialkowitz über Ratibor,Hoštálkovice,,
Hoschlowitz,Hašlovice,48.7430556,14.3130556
Hoschtitz,Hoštice,,
Hoslau,Hvožďany;Blata,,
Hospitalvorwerk,Zapłocie,53.55472183,15.33749962
Hosp,Osp,45.57264167,13.85646389
Hossen,Hostínov,,
Hossenreith,Jenišov,50.22361111,12.79694444
Hossenschlag,Hostínova Lhota,,
Hostaun,Hostouň u Prahy,,
Hostein,Hostýn,49.38333333,17.7
Hosterlitz,Hostěradice,48.94305556,16.26611111
Hosterschlag,Člunek,49.11027778,15.13138889
Hösting,Hostim,49.01666667,15.89722222
Hostin,Hostinka,50.4280556,16.0094444
Hostiwitz,Hostivice,50.08138889,14.2525
Hostomitz am Brdywald,Hostomice pod Brdy,49.831389,14.047222
Hostomitz an der Biela,Hostomice nad Bílinou,,
Hostowitz,Hostovice,49.116667,22.144167
Hotedršica,Hotederschitz,,
Hotten,Hotte,,
Hotterbergl,Adyliget,,
Hotton,Oton,,
Hottowitz,Otovice,50.55,16.383333
Hotzenplotz,Osoblaha,50.26666667,17.71666667
Hrabin,Hrabyne,,
Hrabischhof,Hrabičov,48.53333333,18.66666667
Hrabowo,Hrabowo,,
Hradec Králové,,,
Hradzen,Hradec u Stoda,,
Hrastnik,Hrastnigg,,
Hrinau,Hriňová,48.57333333,19.52277778
Hrobschitz,Hrobčice,50.51944351,13.78472233
Hromitz,Orovnica,48.38333333,18.6
Hronow,Hronov,50.47722222,16.18333333
Hrost,Chrasť nad Hornádom,48.93333333,20.7
Hrottowitz,Hrotovice,49.10666667,16.06194444
Hruschau,Hrušov nad Jizerou,,
Hubachs Teerofen,Czarny Las,,
Hubene,Huběnov,,
Hüblern,Houžna,,
Hufenbruch,Szable,,
Hühnerwasser,Kuřívody,50.5860417,14.8032781
Hulken,Hluk,48.98611111,17.52555556
Hullein,Hulín,49.31694444,17.46361111
Hultschin,Hlučín,49.89666667,18.19305556
Hummelberg,Tremsin,,
Hummel,Homole u Panny,50.63083333,14.18666667
Hummeln,Homole,,
Humwald,Chlum,,
Hunaldsweiler,Hénaménil,48.6717,6.5594
Hundertwiesen,Stolezyn,,
Hundshaberstift,Bozdova Lhota,,
Hundsnursch,Koryto,,
Hundsruck,Hřbítek,,
Hünenberg,Zagórki,,
Hungerleiden,Hladov,49.20972222,15.62083333
Hungertuch,Hladov,49.20972222,15.62083333
Hunsdorf,Huncovce,49.11666667,20.38333333
Hunterburg,Narva-Jõe,,
Huntir,Huntířov,50.79972222,14.30083333
Hurkau,Hůrky,49.74694444,13.68833333
Hurkenthal,Stará Hůrka,,
Hurschippen,Horipna,,
Hurschk,Hoštec,,
Hurz bei Manetin,Horec,,
Huschitz,Hoštice;Šumavské Hoštice,49.03944397,13.86666679
Hussinetz,Husinec,,
Hussingen-Godbringen,Hussigny-Godbrange,49.4936,5.875
Hußt,Chust,48.174167,23.289722
Hustopetsch an der Betschwa,Hustopeče nad Bečvou,49.53,17.87444444
Hutberg,Hony,50.5813889,16.2377778
Huthweide,Nyék,,
Hut,Klobuky,50.29416667,13.98944444
Hüttel,Chaloupky,49.79027778,13.87194444
Hüttenberg,Pastviny,50.090278,16.563333
Hüttendorf,Huťe,,
Huttendorf,Zálesní Lhota,50.5680556,15.5663889
Hüttenhof,Huťský Dvůr,,
Hütte,Płoszkowo,,
Hüttmesgrün,Vrch,,
Hutzendorf,Hucín,48.56666667,20.3
Ibingen,Aubange,49.56666667,5.805
Ibsdorf,Iwno,,
Idria,Idrija,46.00131667,14.02210833
Idwor,Idvor,45.18666667,20.50861111
Iglau,Jihlava,49.40027778,15.59055556
Ihna,Ina,,
Iklad,Iklad,47.66666667,19.45
